customer_id,revenue,orders,revenue_share,cumulative_revenue,cumulative_revenue_pct
13871.0,7885.85,17,0.045386698338373485,9728343.184000002,55.99109511649091
14159.0,7860.8,20,0.04524252405235787,9736203.984000003,56.03633764054328
15622.0,7852.61,17,0.045195386830702455,9744056.594000002,56.08153302737398
17085.0,7847.67,28,0.04516695485573571,9751904.264000002,56.12669998222971
12757.0,7834.650000000001,13,0.04509201875977071,9759738.914000003,56.171792000989484
12867.0,7829.26,13,0.045060996827570136,9767568.174000002,56.21685299781704
16592.0,7807.91,28,0.044938117745476985,9775376.084000003,56.26179111556253
15544.0,7807.89,20,0.04493800263626659,9783183.974000003,56.306729118198795
14395.0,7801.93,20,0.04490370009156986,9790985.904000003,56.35163281829036
17409.0,7793.51,10,0.04485523911399496,9798779.414000003,56.39648805740436
12720.0,7787.28,30,0.044819382594957935,9806566.694000002,56.44130743999931
17730.0,7773.8,20,0.04474179898715392,9814340.494000003,56.48604923898647
17739.0,7730.59,18,0.04449310553810264,9822071.084000003,56.53054234452457
13534.0,7720.9,35,0.044437335125667846,9829791.984000003,56.57497967965024
17696.0,7679.59,27,0.044199577051603774,9837471.574000003,56.61917925670185
14175.0,7678.88,8,0.044195490674634866,9845150.454000004,56.66337474737648
13141.0,7656.08,17,0.044064266174788314,9852806.534000004,56.70743901355127
15046.0,7623.79,25,0.043878422354610896,9860430.324000003,56.75131743590588
14145.0,7600.049999999999,7,0.04374178772187593,9868030.374000004,56.79505922362777
13373.0,7587.1900000000005,6,0.043667772499594075,9875617.564000003,56.838726996127356
13137.0,7586.9400000000005,16,0.04366633363446418,9883204.504000003,56.88239332976182
13709.0,7571.35,18,0.04357660600496384,9890775.854000002,56.92596993576677
14030.0,7521.8,20,0.04329142293621837,9898297.654000003,56.969261358702994
17091.0,7495.75,19,0.04314149318968317,9905793.404000003,57.01240285189269
15179.0,7491.92,13,0.04311944977589315,9913285.324000003,57.055522301668574
15581.0,7480.4,38,0.04305314687070753,9920765.724000003,57.09857544853928
13815.0,7475.74,8,0.043026326424686255,9928241.464000003,57.141601774963966
16570.0,7434.31,20,0.04278787769535984,9935675.774000004,57.18438965265933
16242.0,7404.650000000001,14,0.04261717073634893,9943080.424000004,57.22700682339569
17602.0,7354.43,14,0.042328131509055344,9950434.854000004,57.269334954904735
13082.0,7335.75,21,0.042220619506549484,9957770.604000004,57.31155557441129
17238.0,7331.67,32,0.04219713722762958,9965102.274000004,57.35375271163892
16253.0,7272.2,7,0.04185485999052982,9972374.474000003,57.39560757162945
14282.0,7250.76,25,0.04173146291698991,9979625.234000003,57.43733903454643
14092.0,7229.450000000001,24,0.041608814053317546,9986854.684000002,57.478947848599745
14243.0,7217.75,17,0.041541475165238394,9994072.434000002,57.52048932376498
16729.0,7205.33,21,0.04146999234558514,10001277.764000002,57.56195931611057
14800.0,7191.33,17,0.041389415898310945,10008469.094000002,57.60334873200888
14688.0,7190.42,28,0.041384178429238125,10015659.514000002,57.64473291043812
16745.0,7180.7,17,0.04132823535298775,10022840.214000002,57.6860611457911
14841.0,7163.0,14,0.041226363701791086,10030003.214000002,57.727287509492896
15950.0,7120.910000000001,10,0.040984116368521735,10037124.124000002,57.76827162586141
15521.0,7098.24,16,0.04085364007854273,10044222.364000002,57.80912526593996
14113.0,7092.61,16,0.04082123683581746,10051314.974000001,57.84994650277577
13451.0,7090.06,11,0.04080656041149252,10058405.034000002,57.890753063187276
17231.0,7064.8,25,0.04066117747876779,10065469.834000003,57.931414240666044
17769.0,7053.38,17,0.04059545011963412,10072523.214000003,57.972009690785676
13183.0,7036.18,15,0.04049645619869725,10079559.394000003,58.01250614698438
17965.0,7006.650000000001,29,0.04032649744955389,10086566.044000003,58.05283264443393
16938.0,6995.360000000001,9,0.04026151830028777,10093561.404000003,58.09309416273422
17690.0,6963.8,20,0.04007987596628965,10100525.204000004,58.13317403870051
12841.0,6958.2,40,0.04004764538737997,10107483.404000003,58.173221684087885
13552.0,6948.92,22,0.039994234713758216,10114432.324000003,58.213215918801644
15674.0,6948.23,13,0.0399902634459997,10121380.554000003,58.25320618224764
16265.0,6935.17,12,0.03991509713161392,10128315.724000003,58.29312127937926
16187.0,6911.4400000000005,15,0.03977852005348415,10135227.164000003,58.33289979943274
15301.0,6909.67,17,0.03976833288836448,10142136.834000003,58.3726681323211
12749.0,6897.360000000001,9,0.039697483169368386,10149034.194000002,58.41236561549047
16170.0,6869.0,20,0.03953425830903294,10155903.194000002,58.451899873799505
15129.0,6860.18,23,0.0394834951472502,10162763.374000002,58.49138336894675
18231.0,6854.17,28,0.03944890482952749,10169617.544000002,58.53083227377628
16401.0,6849.15,23,0.03942001241771917,10176466.694000002,58.570252286194005
12613.0,6817.370000000001,10,0.03923710388240675,10183284.064000001,58.6094893900764
12830.0,6814.64,6,0.03922139147518827,10190098.704000002,58.64871078155159
16145.0,6805.4400000000005,19,0.03916844123840809,10196904.144000001,58.687879222789995
15413.0,6798.72,5,0.03912976454371647,10203702.864000002,58.72700898733372
12417.0,6797.41,20,0.03912222489043582,10210500.274000002,58.76613121222416
14401.0,6795.9,22,0.03911353414505124,10217296.174000002,58.80524474636921
13993.0,6775.71,19,0.03899733139716081,10224071.884000003,58.844242077766374
13983.0,6753.89,21,0.03887174724862345,10230825.774000004,58.883113825015
12662.0,6726.54,20,0.038714335403412785,10237552.314000003,58.92182816041841
12712.0,6723.030000000001,21,0.038694133736989045,10244275.344000002,58.960522294155396
15321.0,6709.73,12,0.03861758611207856,10250985.074000003,58.99913988026747
14844.0,6702.43,10,0.03857557125028559,10257687.504000003,59.037715451517755
17975.0,6696.33,24,0.03854046294111611,10264383.834000003,59.076255914458876
13734.0,6695.6900000000005,4,0.038536779446383576,10271079.524000002,59.11479269390526
16497.0,6695.280000000001,23,0.03853441970757055,10277774.804000001,59.15332711361282
13384.0,6680.83,11,0.03845125330306253,10284455.634000001,59.191778366915884
17700.0,6679.97,14,0.038446303607015696,10291135.604000002,59.2302246705229
14461.0,6676.91,13,0.03842869189782576,10297812.514000002,59.26865336242073
16717.0,6663.68,14,0.03835254715515164,10304476.194000002,59.307005909575885
17001.0,6640.8,19,0.038220862218463526,10311116.994000003,59.345226771794344
13953.0,6640.68,12,0.03822017156320118,10317757.674000002,59.383446943357555
14562.0,6638.15,26,0.03820561024808662,10324395.824000003,59.42165255360564
13394.0,6621.700000000001,19,0.03811093292253945,10331017.524000002,59.459763486528175
12626.0,6620.48,9,0.038103911260705545,10337638.004000003,59.49786739778888
13520.0,6606.0,11,0.038020572192381946,10344244.004000003,59.53588796998126
13831.0,6585.54,18,0.03790281547015123,10350829.544000002,59.57379078545141
12843.0,6583.36,30,0.03789026856621853,10357412.904000001,59.61168105401763
13015.0,6579.78,11,0.03786966401755842,10363992.684,59.64955071803518
13883.0,6560.02,15,0.03775593611769141,10370552.704,59.68730665415287
12836.0,6559.7300000000005,15,0.03775426703414073,10377112.434,59.72506092118701
15980.0,6543.68,7,0.037661891892801384,10383656.114,59.762722813079804
14855.0,6520.3,7,0.03752732922585347,10390176.414,59.800250142305664
14221.0,6517.49,17,0.037511156381793434,10396693.904000001,59.83776129868746
12823.0,6501.5,18,0.03741912656808526,10403195.404000001,59.87518042525555
13317.0,6486.091,19,0.03733044067693898,10409681.495000001,59.91251086593249
12779.0,6474.11,14,0.037261484504453816,10416155.605,59.94977235043694
14154.0,6460.7,8,0.03718430377888617,10422616.305,59.98695665421582
15750.0,6452.991,18,0.03713993493374069,10429069.296,60.024096589149565
16940.0,6427.66,8,0.03699414336331907,10435496.956,60.06109073251288
16655.0,6423.26,13,0.036968819337032895,10441920.216,60.098059551849914
12656.0,6407.83,8,0.03688001258121569,10448328.046,60.134939564431136
15514.0,6392.0599999999995,18,0.036789248968821825,10454720.106,60.17172881339995
18094.0,6391.5199999999995,13,0.036786141020141244,10461111.626,60.20851495442009
12406.0,6390.360000000001,5,0.03677946468593853,10467501.986,60.24529441910603
14388.0,6388.2,16,0.036767032891216224,10473890.185999999,60.28206145199724
14766.0,6375.73,11,0.03669526229853699,10480265.916,60.31875671429579
12356.0,6371.7300000000005,6,0.03667224045645865,10486637.646,60.35542895475224
14702.0,6368.78,29,0.03665526184792587,10493006.425999999,60.39208421660016
14227.0,6368.71,15,0.036654858965689506,10499375.136,60.428739075565865
12484.0,6354.1,12,0.03657077168749836,10505729.236,60.46530984725336
13590.0,6336.04,18,0.03646682807051464,10512065.275999999,60.50177667532386
18245.0,6324.9800000000005,20,0.03640317267716803,10518390.256,60.538179848001036
13654.0,6308.0,11,0.036305444957545466,10524698.256,60.57448529295858
12913.0,6283.240000000001,13,0.03616293975508053,10530981.496,60.61064823271366
15480.0,6279.0,5,0.03613853660247749,10537260.496,60.646786769316144
13136.0,6274.56,13,0.03611298235777053,10543535.056,60.682899751673915
13615.0,6272.53,8,0.03610129877291576,10549807.586,60.71900105044682
17873.0,6265.33,18,0.036059859457174756,10556072.916,60.755060909904
14004.0,6258.45,11,0.036020261888800004,10562331.365999999,60.7910811717928
15369.0,6251.26,11,0.03597888012766418,10568582.625999998,60.827060051920455
12497.0,6248.5,3,0.03596299505663013,10574831.125999998,60.863023046977084
17799.0,6246.93,20,0.03595395898361438,10581078.055999998,60.898977005960695
18118.0,6221.0199999999995,29,0.03580483500155191,10587299.075999998,60.93478184096225
16735.0,6217.41,14,0.03578405778907621,10593516.485999998,60.970565898751325
12429.0,6204.41,8,0.0357092368023216,10599720.895999998,61.00627513555364
15673.0,6204.32,9,0.03570871881087484,10605925.215999998,61.041983854364524
13334.0,6201.8,5,0.035694215050365484,10612127.015999999,61.0776780694149
16103.0,6191.71,22,0.03563614245372286,10618318.726,61.11331421186862
16156.0,6188.18,20,0.03561582567808873,10624506.906,61.14893003754671
14534.0,6187.66,26,0.03561283283861854,10630694.566,61.18454287038533
15299.0,6156.53,10,0.03543366535264384,10636851.095999999,61.21997653573798
14390.0,6150.03,13,0.035396254859266535,10643001.125999998,61.25537279059723
17669.0,6142.35,10,0.035352052922476125,10649143.475999998,61.290724843519705
13266.0,6135.04,19,0.035309980506077955,10655278.515999997,61.326034824025776
14852.0,6132.43,18,0.03529495875412184,10661410.945999997,61.361329782779904
17419.0,6126.25,18,0.0352593900081108,10667537.195999997,61.396589172788005
13230.0,6120.01,30,0.03522347593446858,10673657.205999997,61.431812648722484
14180.0,6117.5,33,0.03520902972856442,10679774.705999997,61.46702167845104
13935.0,6116.92,3,0.03520569156146307,10685891.625999996,61.502227370012506
14560.0,6114.03,44,0.03518905828056146,10692005.655999996,61.53741642829307
18178.0,6103.740000000001,11,0.03512983459181493,10698109.395999996,61.57254626288488
14530.0,6088.87,16,0.035044250893888684,10704198.265999995,61.60759051377877
18061.0,6083.81,28,0.035015128263659594,10710282.075999996,61.642605642042426
17509.0,6083.639999999999,8,0.03501414983537126,10716365.715999996,61.6776197918778
16954.0,6081.88,20,0.03500402022485678,10722447.595999997,61.71262381210266
12664.0,6070.04,11,0.034935875572304896,10728517.635999996,61.74755968767496
17644.0,6028.6,20,0.034697369288373275,10734546.235999996,61.78225705696333
13658.0,6025.5,9,0.03467952736076255,10740571.735999996,61.8169365843241
17819.0,6021.05,12,0.0346539155614504,10746592.785999997,61.851590499885546
15372.0,6017.0599999999995,8,0.03463095127397725,10752609.845999997,61.88622145115953
15202.0,6001.49,3,0.034541338753687305,10758611.335999997,61.92076278991322
16456.0,6000.94,13,0.03453817325040153,10764612.275999997,61.955300963163616
12835.0,5996.83,41,0.03451451830766604,10770609.105999997,61.98981548147129
15755.0,5993.12,17,0.03449316554913837,10776602.225999996,62.02430864702042
14105.0,5988.83,5,0.034468474623509354,10782591.055999996,62.05877712164393
17457.0,5984.8099999999995,14,0.03444533767222062,10788575.865999997,62.09322245931615
14440.0,5982.030000000001,13,0.03442933749197617,10794557.895999996,62.127651796808124
17625.0,5978.9,8,0.03441132290054987,10800536.795999996,62.16206311970868
14535.0,5973.23,9,0.034378689439403816,10806510.025999997,62.196441809148084
15785.0,5969.93,16,0.034359696419689195,10812479.955999997,62.23080150556777
14918.0,5955.81,9,0.034278429317152644,10818435.765999997,62.26507993488492
12500.0,5955.21,19,0.03427497604084089,10824390.975999998,62.29935491092577
14257.0,5954.45,9,0.034270601890846006,10830345.425999997,62.33362551281662
16710.0,5921.35,22,0.034080096147647725,10836266.775999997,62.367705608964265
15971.0,5902.83,18,0.033973505018825,10842169.605999997,62.401679113983086
12455.0,5879.95,10,0.03384182008213688,10848049.555999996,62.43552093406522
18065.0,5866.63,29,0.03376515734801601,10853916.185999997,62.46928609141323
17146.0,5852.64,13,0.033684638455347006,10859768.825999998,62.50297072986859
14112.0,5834.59,13,0.03358075239296848,10865603.415999997,62.53655148226156
12910.0,5796.52,13,0.03336164201098787,10871399.935999997,62.56991312427254
18075.0,5783.29,20,0.03328549726831375,10877183.225999996,62.60319862154085
17672.0,5778.63,7,0.03325867682229248,10882961.855999997,62.63645729836315
14099.0,5750.91,20,0.03309913545668957,10888712.765999997,62.66955643381984
16316.0,5744.91,13,0.03306460269357206,10894457.675999997,62.702621036513406
12615.0,5740.9800000000005,8,0.03304198373373009,10900198.655999998,62.735663020247145
13771.0,5728.82,9,0.03297199733381192,10905927.475999998,62.768635017580955
13870.0,5712.08,15,0.03287565092471406,10911639.555999998,62.801510668505664
16607.0,5706.87,25,0.032845664975407016,10917346.425999997,62.83435633348107
17651.0,5703.52,16,0.03282638418266641,10923049.945999997,62.86718271766374
16279.0,5698.280000000001,9,0.032796225569543785,10928748.225999996,62.89997894323328
16458.0,5690.89,30,0.032753692716304045,10934439.115999997,62.932732635949584
13157.0,5687.360000000001,9,0.03273337594066991,10940126.475999996,62.96546601189025
12727.0,5679.53,10,0.03268831068480155,10945806.005999995,62.99815432257505
12633.0,5678.16,7,0.03268042570388972,10951484.165999996,63.03083474827894
13901.0,5676.34,15,0.032669950765744075,10957160.505999995,63.06350469904468
17491.0,5653.67,17,0.03253947447576507,10962814.175999995,63.09604417352045
16409.0,5652.74,12,0.03253412189748186,10968466.915999996,63.128578295417924
13722.0,5635.41,10,0.032434379766677436,10974102.325999996,63.1610126751846
16320.0,5628.990000000001,6,0.0323974297101417,10979731.315999996,63.19341010489475
16003.0,5613.83,10,0.03231017692866479,10985345.145999996,63.22572028182341
18145.0,5609.74,11,0.032286637095139674,10990954.885999996,63.258006918918554
16200.0,5608.1,12,0.03227719813988756,10996562.985999996,63.290284117058434
17838.0,5604.64,13,0.0322572842464898,11002167.625999996,63.32254140130493
16011.0,5601.01,29,0.0322363919248037,11007768.635999996,63.35477779322973
15228.0,5580.27,6,0.032117023673627496,11013348.905999996,63.386894816903364
15854.0,5578.28,21,0.03210557030719352,11018927.185999995,63.41900038721056
17203.0,5564.09,10,0.0320239003224206,11024491.275999995,63.451024287532974
14210.0,5556.57,16,0.031980619259313316,11030047.845999995,63.48300490679228
15527.0,5554.89,23,0.031970950085640416,11035602.735999996,63.51497585687793
14907.0,5547.72,16,0.03192968343371499,11041150.455999997,63.54690554031165
14572.0,5526.88,11,0.03180973963648682,11046677.335999997,63.57871527994814
17069.0,5517.2300000000005,14,0.031754199442472826,11052194.565999998,63.610469479390616
14732.0,5517.07,19,0.03175327856878969,11057711.635999998,63.64222275795941
17092.0,5511.41,11,0.031720702662248836,11063223.045999998,63.673943460621665
17204.0,5504.6900000000005,9,0.031682025967557224,11068727.735999998,63.70562548658921
14189.0,5503.150000000001,16,0.03167316255835706,11074230.885999998,63.73729864914757
13115.0,5494.7,10,0.03162452891696656,11079725.585999997,63.768923178064526
16609.0,5493.46,7,0.031617392145922275,11085219.045999998,63.800540570210465
13593.0,5493.29,14,0.03161641371763395,11090712.335999997,63.83215698392809
13769.0,5478.12,20,0.031529103381551835,11096190.455999997,63.86368608730963
